42652	133606	4318
42653	190459	742168
42654	561383	900293
42655	830305	81352
42656	878922	867986
42657	529959	714830
42658	290722	981672
42659	393970	271046
42660	906398	309711
42661	407514	24761
42662	650595	362116
42663	506552	122616
42664	327340	139818
42665	502394	59523
42666	392501	721221
42667	897777	592826
42668	864948	657976
42669	983361	806530
42670	282610	76053
42671	671050	89088
42672	533443	693234
42673	42469	643903
42674	581589	632316
42675	154304	534248
42676	139691	623894
42677	166182	323757
42678	346688	290440
42679	605694	307489
42680	571244	467164
42681	606961	126996
42682	874460	529216
42683	755129	57836
42684	552551	220021
42685	645913	484544
42686	66153	458834
42687	920365	510702
42688	133348	665094
42689	119847	87614
42690	675677	811812
42691	570288	23749
42692	556803	621160
42693	753997	403408
42694	811947	602765
42695	457713	756533
42696	38041	705011
42697	59577	444624
42698	81347	418436
42699	176386	692786
42700	104091	399492
42701	492096	701486
42702	916352	478300
42703	258215	106669
42704	254857	718858
42705	390714	26108
42706	793317	939546
42707	219525	449555
42708	925939	382245
42709	361233	226187
42710	753865	70642
42711	247286	448395
42712	75253	708559
42713	711852	579220
42714	294642	222380
42715	8760	254519
42716	928760	642255
42717	422441	248451
42718	807510	552956
42719	244895	674271
42720	536089	282936
42721	91779	339726
42722	744221	672046
42723	21476	588050
42724	252667	489641
42725	195168	678765
42726	684275	378981
42727	855337	52482
42728	757323	895421
42729	500695	828813
42730	128975	192195
42731	846179	693865
42732	216189	315988
42733	850080	776951
42734	796142	977325
42735	554374	556475
42736	990486	497955
42737	77636	790085
42738	107993	256157
42739	952015	167322
42740	632862	788813
42741	861661	913502
42742	898127	744947
42743	415834	821473
42744	191120	35002
42745	497851	839971
42746	592886	601672
42747	63773	809555
42748	328550	496807
42749	790793	783720
42750	985888	509000
42751	136135	179615
42752	503337	213814
42753	308586	251714
42754	31145	87124
42755	936353	751298
42756	196869	589687
42757	907802	271589
42758	825001	444315
42759	202610	927745
42760	9575	40788
42761	384714	291346
42762	745478	325990
42763	919514	493008
42764	200047	726971
42765	847092	221148
42766	311382	135342
42767	58023	961533
42768	488184	647474
42769	800064	769980
42770	586302	378740
42771	599051	397395
42772	619834	971138
42773	202581	329660
42774	352129	152242
42775	856026	208922
42776	509165	818412
42777	368170	620432
42778	123721	607448
42779	213903	810842
42780	84277	208527
42781	417330	735004
42782	228365	194530
42783	46656	215021
42784	453017	27632
42785	408995	878221
42786	77740	223790
42787	645516	462570
42788	159286	490019
42789	480295	896321
42790	427104	705059
42791	534646	805037
42792	621737	58579
42793	925270	170337
42794	951983	953234
42795	606466	254012
42796	657073	291235
42797	333808	405559
42798	602098	473582
42799	334757	151087
42800	932063	391851
42801	405979	929617
42802	407160	778458
42803	932548	473137
42804	185637	595169
42805	65748	857230
42806	533465	815023
42807	97757	32974
42808	870367	915829
42809	999436	241836
42810	778859	382941
42811	919444	622196
42812	263950	415333
42813	133230	22140
42814	414696	156118
42815	965734	945443
42816	474690	658818
42817	160838	188091
42818	424082	453058
42819	543737	791822
42820	916678	529603
42821	747590	185151
42822	415453	645236
42823	234129	886394
42824	696695	505519
42825	127011	735167
42826	632086	115898
42827	228698	207525
42828	679955	650892
42829	188458	517142
42830	594898	717636
42831	988942	170373
42832	976486	791810
42833	27949	818550
42834	284897	538009
42835	688068	671359
42836	811631	165652
42837	847866	551241
42838	189653	539036
42839	120809	140994
42840	490963	746836
42841	683053	609391
42842	193630	394375
42843	101476	242410
42844	761074	825827
42845	785877	579597
42846	24148	983985
42847	63762	425306
42848	5913	856762
42849	309426	130620
42850	396274	947803
42851	817748	650924
42852	141990	802255
42853	309781	608963
42854	184694	429427
42855	498185	564176
42856	747285	472783
42857	789462	548407
42858	214005	250437
42859	778415	588504
42860	677360	533255
42861	27353	319893
42862	906943	920870
42863	312186	710652
42864	861326	944721
42865	350986	73231
42866	56955	77982
42867	958788	986513
42868	751993	349361
42869	891380	407741
42870	6103	933394
42871	469713	447210
42872	914663	213134
42873	832967	564901
42874	556186	163436
42875	212567	782843
42876	300918	391229
42877	144827	464698
42878	238043	207913
42879	456301	216184
42880	741679	452643
42881	733391	27117
42882	92663	457110
42883	850725	897055
42884	919188	940071
42885	509927	289417
42886	477078	1162
42887	24841	476219
42888	456891	726941
42889	255782	323464
42890	9202	456367
42891	675533	376063
42892	572304	464350
42893	200520	262526
42894	599909	988098
42895	6906	757598
42896	652785	349358
42897	50167	282475
42898	261919	55659
42899	498893	863967
42900	561708	467500
42901	593413	783823
42902	83350	766703
42903	241246	494036
42904	822657	313253
42905	324080	696495
42906	623436	171594
42907	119374	258632
42908	860099	637130
42909	30082	90158
42910	90457	467469
42911	106855	348235
42912	866353	528177
42913	725969	389923
42914	863869	169017
42915	814524	26777
42916	873984	814639
42917	807186	895574
42918	164222	366282
42919	23593	359034
42920	525988	488430
42921	155421	855944
42922	331825	693563
42923	845364	236690
42924	519450	325108
42925	638197	795248
42926	753314	83027
42927	432389	306426
42928	713885	994367
42929	706308	486513
42930	838119	573205
42931	758308	15447
42932	767103	532476
42933	756180	86627
42934	398350	555979
42935	332760	612464
42936	207687	865568
42937	763199	569540
42938	810004	152732
42939	551339	775152
42940	817359	99692
42941	481004	146626
42942	5576	641215
42943	782520	803669
42944	19601	705529
42945	76466	571521
42946	577836	908845
42947	23217	87322
42948	889427	309969
42949	399868	325263
42950	571502	164648
42951	879019	190292
42952	550758	188974
42953	116352	539876
42954	474195	745254
42955	353448	259174
42956	791774	164717
42957	874017	211496
42958	65811	63189
42959	485260	230099
42960	273089	786665
42961	55843	91358
42962	842012	50530
42963	131460	544044
42964	703145	197570
42965	343948	472268
42966	317034	866428
42967	811591	274026
42968	77719	598039
42969	839516	112726
42970	998759	707538
42971	747402	370066
42972	992450	47914
42973	133211	545867
42974	734419	914069
42975	769265	735345
42976	230381	627314
42977	522127	216915
42978	754590	250666
42979	180973	282363
42980	795598	63422
42981	306264	452315
42982	38563	387053
42983	751438	499358
42984	886454	68590
42985	229322	822874
42986	52703	307456
42987	646210	885777
42988	472649	189622
42989	332665	298550
42990	943244	498841
42991	416392	225149
42992	870405	524169
42993	224021	371753
42994	890660	896693
42995	901393	151345
42996	888982	460410
42997	147042	225593
42998	984080	946059
42999	235187	120171
43000	959888	880301
43001	625557	417983
43002	483147	810129
43003	241718	969835
43004	673485	444699
43005	875183	455004
43006	81843	858980
43007	483032	956095
43008	847226	368070
43009	655335	498193
43010	401596	872051
43011	421658	860564
43012	694918	669412
43013	537040	456701
43014	173244	115122
43015	416741	110122
43016	1865	612179
43017	900082	773719
43018	592990	87189
43019	805698	266856
43020	4913	765733
43021	169147	404704
43022	87628	168935
43023	747660	96222
43024	414113	845878
43025	322278	525724
43026	584941	807574
43027	726422	283891
43028	174486	273522
43029	436630	179277
43030	188881	298713
43031	633415	373696
43032	640088	33402
43033	734714	303631
43034	483652	591041
43035	238821	499055
43036	669399	580042
43037	222291	310263
43038	307712	604721
43039	308990	651536
43040	69034	709119
43041	310604	855604
43042	39420	648949
43043	943654	94566
43044	339564	240907
43045	633868	524476
43046	578651	719147
43047	620438	501152
43048	82271	96189
43049	887526	735712
43050	649071	189016
43051	357225	87911
43052	852838	853565
43053	320015	321138
43054	966997	912895
43055	225752	697702
43056	148355	636142
43057	52581	373227
43058	233576	467731
43059	28504	655251
43060	865475	140861
43061	443166	517384
43062	847974	681501
43063	717132	760752
43064	288368	251321
43065	304192	982123
43066	72750	141279
43067	807132	80961
43068	264546	566386
43069	177894	966939
43070	332836	204103
43071	754837	54472
43072	66630	458842
43073	590198	971319
43074	314859	812287
43075	39758	926467
43076	930664	415674
43077	571498	628720
43078	776079	561091
43079	543728	774211
43080	227728	324460
43081	852347	425225
43082	433771	992786
43083	855715	360872
43084	45195	451201
43085	97742	28262
43086	929741	649344
43087	45913	941323
43088	425054	146431
43089	593820	847767
43090	963324	365905
43091	479223	641375
43092	311440	97467
43093	479204	926587
43094	848725	134899
43095	862427	295918
43096	625369	195239
43097	27089	965580
43098	534111	227642
43099	840079	201107
43100	489492	503131
43101	731062	942467
43102	173796	252742
43103	853754	7920
43104	486496	782681
43105	279741	73221
43106	792845	693208
43107	173986	691390
43108	978285	389320
43109	88559	904243
43110	128918	318769
43111	598221	587189
43112	203924	513666
43113	819874	931598
43114	125103	47692
43115	426314	119033
43116	612704	703311
43117	715036	652489
43118	311432	592293
43119	387028	193907
43120	135664	703659
43121	16156	775861
43122	16311	340097
43123	326107	642172
43124	630395	571162
43125	158372	386808
43126	17134	918878
43127	943131	561312
43128	803991	304496
43129	632723	147830
43130	64062	483605
43131	897077	417322
43132	972322	691935
43133	142487	297105
43134	18047	751926
43135	230085	320349
43136	705709	138280
43137	545122	872658
43138	644262	104931
43139	25820	962088
43140	390672	234835
43141	640872	880433
43142	120177	457605
43143	526706	480025
43144	680529	617231
43145	744349	426747
43146	956027	400711
43147	365983	591873
43148	257603	909294
43149	729363	129196
43150	157558	147939
43151	463451	942048
43152	577322	583275
43153	963924	459467
43154	431014	575525
43155	693240	292034
43156	373003	886025
43157	352018	337708
43158	146176	54652
43159	183383	536660
43160	263405	252666
43161	931550	178764
43162	783790	878851
43163	969427	46934
43164	994923	803203
43165	68117	775003
43166	32910	795850
43167	623126	214740
43168	486124	899794
43169	132663	626700
43170	998858	363499
43171	515298	374723
43172	875693	561158
43173	136326	581072
43174	680257	664314
43175	226813	401105
43176	106743	889586
43177	255667	410949
43178	531123	582854
43179	507685	613180
43180	626790	614709
43181	715490	23516
43182	848251	51215
43183	656469	24522
43184	381743	685692
43185	903097	999047
43186	758910	254947
43187	551257	85757
43188	613939	264039
43189	197435	273067
43190	788400	915787
43191	166416	964427
43192	120830	554832
43193	860750	235324
43194	440056	852548
43195	39299	948171
43196	525457	953457
43197	846423	994522
43198	302497	129924
43199	482579	835385
43200	865178	53235
43201	252925	25555
43202	960953	651722
43203	899045	569250
43204	438079	309898
43205	400348	7558
43206	421316	457807
43207	605839	331457
43208	107945	875355
43209	742104	793796
43210	739140	284429
43211	38533	821468
43212	474848	651315
43213	378089	835614
43214	343982	682245
43215	815377	529568
43216	849483	315874
43217	124680	110726
43218	12323	969844
43219	130843	66557
43220	399479	663938
43221	198566	627635
43222	359043	263498
43223	335959	489608
43224	30834	853872
43225	492200	857021
43226	463284	104795
43227	13775	963857
43228	922566	955429
43229	119787	877210
43230	529158	710736
43231	408899	451393
43232	146533	417988
43233	57381	500121
43234	963253	935117
43235	805704	255573
43236	257948	60907
43237	470529	142122
43238	673253	473285
43239	35611	886759
43240	188550	864350
43241	835868	748984
43242	114869	568571
43243	946790	244344
43244	305913	238458
43245	732261	59483
43246	718082	467683
43247	21881	367753
43248	266312	975426
43249	480495	598643
43250	309708	405228
43251	556210	246470
43252	693314	822117
43253	840595	427303
43254	687271	813728
43255	187931	608616
43256	269143	288526
43257	993532	167648
43258	886521	855927
43259	442312	66754
43260	25391	877007
43261	620973	206455
43262	268910	572321
43263	561920	925738
43264	626194	320076
43265	406565	873363
43266	54467	116532
43267	526894	165220
43268	981437	249959
43269	858668	607841
43270	33448	743170
43271	225315	77639
43272	910342	3647
43273	340789	328544
43274	316638	244161
43275	279355	727777
43276	696118	937305
43277	332798	208296
43278	169021	958324
43279	128063	268417
43280	584425	713568
43281	712788	493494
43282	304345	345699
43283	780730	412802
43284	838895	97433
43285	434099	566376
43286	362400	803883
43287	468673	687542
43288	874313	722809
43289	625206	477239
43290	386250	920966
43291	605461	507263
43292	511601	745831
43293	503247	839064
43294	728743	833238
43295	18801	861614
43296	586587	542641
43297	804423	175132
43298	381948	469325
43299	817667	706234
43300	563449	974425
43301	413642	107751
43302	319215	862806
43303	439820	935193
43304	801042	538913
43305	435002	235932
43306	129599	665520
43307	82104	553922
43308	493786	831719
43309	215509	661510
43310	12810	676366
43311	404204	731671
43312	819090	635002
43313	862108	964436
43314	816453	629576
43315	503198	163930
43316	688000	632005
43317	565603	905032
43318	743320	966348
43319	196644	64270
43320	665463	445711
43321	492933	531556
43322	63444	140848
43323	871843	892533
43324	648236	570990
43325	519331	967807
43326	624035	282659
43327	997692	744241
43328	341143	8277
43329	262020	62205
43330	189553	726676
43331	866105	308617
43332	432392	275252
43333	503833	525126
43334	832889	838775
43335	512743	825508
43336	542537	938213
43337	254445	814821
43338	206678	838835
43339	131726	845574
43340	223978	464875
43341	171273	479588
43342	393861	120063
43343	749349	415937
43344	522464	317360
43345	146349	951547
43346	169150	789787
43347	50635	478155
43348	870250	383496
43349	370950	905627
43350	250089	921064
43351	807319	623138
43352	631197	808610
43353	656042	649211
43354	427435	731556
43355	891070	711981
43356	837709	183184
43357	557601	820528
43358	338620	732169
43359	2222	943539
43360	522696	17347
43361	899956	454013
43362	685063	842454
43363	328256	356448
43364	980227	918320
43365	259395	230074
43366	610428	983863
43367	376975	440884
43368	511482	358387
43369	424622	940938
43370	276586	832739
43371	279916	555396
43372	150870	664758
43373	690340	154544
43374	750167	328248
43375	96961	252393
43376	258673	577825
43377	888305	727887
43378	100174	888178
43379	323170	781256
43380	910418	502052
43381	742258	41399
43382	660886	555347
43383	641141	107763
43384	412808	485441
43385	583478	510822
43386	156293	176224
43387	61149	164196
43388	597119	823906
43389	847243	753670
43390	885944	984079
43391	664498	457580
43392	61580	380639
43393	644298	522827
43394	512878	820893
43395	947960	556871
43396	423481	356062
43397	827292	178642
43398	977772	731737
43399	730986	82888
43400	600351	498171
43401	729773	711753
43402	233894	157609
43403	15796	54571
43404	903969	146801
43405	669741	882296
43406	698184	80919
43407	196864	243541
43408	699445	783647
43409	381083	652727
43410	414269	905582
43411	244331	45859
43412	786217	658090
43413	566351	654721
43414	324699	766054
43415	465070	409173
43416	141554	977661
43417	895751	976821
43418	112225	974539
43419	525681	997875
43420	858685	236709
43421	654971	773737
43422	51303	726228
43423	526740	940685
43424	899598	22165
43425	632603	662782
43426	789513	173651
43427	832041	804956
43428	123020	99391
43429	944691	85830
43430	492359	31248
43431	851524	74464
43432	137279	663645
43433	846158	281301
43434	239412	226360
43435	818125	496167
43436	575207	250491
43437	945226	435453
43438	768318	890665
43439	636548	173432
43440	129734	299472
43441	967726	667651
43442	129143	255737
43443	680008	237981
43444	774369	933752
43445	809128	229191
43446	677384	129060
43447	738415	124301
43448	502932	149466
43449	413560	575323
43450	956726	922410
43451	874076	169423
43452	195941	786343
43453	830012	910494
43454	162017	221746
43455	255557	417772
43456	745219	224723
43457	902785	57951
43458	427456	263207
43459	19281	894263
43460	680707	403174
43461	686954	765245
43462	139909	789148
43463	329439	697203
43464	59388	957086
43465	533762	70620
43466	779969	621345
43467	837573	36460
43468	364666	771832
43469	4087	52346
43470	259915	825829
43471	555139	124360
43472	64759	524539
43473	131004	612404
43474	409654	423667
43475	171220	914972
43476	504990	216500
43477	891973	330016
43478	471526	210740
43479	774826	780618
43480	172636	508749
43481	999601	541494
43482	163858	316863
43483	571655	453064
43484	183469	695461
43485	715086	842625
43486	577070	5124
43487	598759	674339
43488	964218	328111
43489	159531	607714
43490	755320	3763
43491	22574	395902
43492	700393	468531
43493	869910	681257
43494	284199	558844
43495	411133	638351
43496	725308	351290
43497	861708	723226
43498	795166	566160
43499	187356	306692
43500	904106	768309
43501	415678	283174
43502	742563	896717
43503	283328	258825
43504	269348	751226
43505	285822	305962
43506	767839	901796
43507	742889	755885
43508	19042	308206
43509	295816	936418
43510	202672	224500
43511	801654	671072
43512	48645	577747
43513	463339	259349
43514	153665	431468
43515	670420	477852
43516	944124	933499
43517	599650	643046
43518	817362	353298
43519	402146	804551
43520	263339	184143
43521	799628	346006
43522	223144	642718
43523	775080	845293
43524	429648	519863
43525	593451	388568
43526	762011	869909
43527	665962	252695
43528	987010	640360
43529	234289	576960
43530	709720	336402
43531	983927	556952
43532	610030	120470
43533	109181	123192
43534	194799	528836
43535	177129	334684
43536	501475	130289
43537	361235	457606
43538	315635	761612
43539	980442	859622
43540	120746	809092
43541	631646	783873
43542	908141	957992
43543	179134	289607
43544	993783	72499
43545	399183	951660
43546	224696	655011
43547	385021	15138
43548	765166	173780
43549	546702	431530
43550	65752	521142
43551	597351	667505
43552	874765	283859
43553	907166	204129
43554	998027	992316
43555	861814	634605
43556	657100	4269
43557	623689	999353
43558	815352	8713
43559	196080	31563
43560	895697	330952
43561	388196	437009
43562	449191	619002
43563	401339	624893
43564	113806	25709
43565	966772	588734
43566	895152	117740
43567	36473	393255
43568	982208	433474
43569	163558	629727
43570	609494	289078
43571	577204	343640
43572	949213	306616
43573	56481	847827
43574	809563	727756
43575	3587	488409
43576	567548	802202
43577	997099	858332
43578	56746	558480
43579	281941	669558
43580	65555	889985
43581	320046	949433
43582	28132	645542
43583	244414	119813
43584	398709	818824
43585	357306	736360
43586	290413	771205
43587	366975	138498
43588	245572	405334
43589	97858	997185
43590	541596	327245
43591	820800	15428
43592	135124	673091
43593	564892	216358
43594	23923	794066
43595	682176	77240
43596	380595	112369
43597	946848	241369
43598	780339	59730
43599	121724	61751
43600	494959	104188
43601	599670	782930
43602	312252	305763
43603	299034	490171
43604	407336	366286
43605	865900	974635
43606	876435	88989
43607	807972	830448
43608	584637	439905
43609	229704	905468
43610	721717	598638
43611	802476	462045
43612	669764	260756
43613	767617	666146
43614	887222	166215
43615	99370	327473
43616	465469	110015
43617	658566	452350
43618	240496	25417
43619	221074	993647
43620	365982	874622
43621	910882	62020
43622	749179	860342
43623	463043	525334
43624	492607	876048
43625	437258	878201
43626	539542	841803
43627	538920	655949
43628	727807	254960
43629	215713	470449
43630	93647	584044
43631	229655	514342
43632	297913	10090
43633	38555	456151
43634	39595	642069
43635	917105	291511
43636	239200	788780
43637	873317	587557
43638	208410	821047
43639	222675	251310
43640	292364	394010
43641	669037	41083
43642	172206	199559
43643	497958	281774
43644	385110	509149
43645	546998	771751
43646	857241	443491
43647	276881	656654
43648	348097	946325
43649	512410	97838
43650	879803	579305
43651	881426	576910
43652	58927	704791
43653	952653	91661
43654	813799	963521
43655	903864	342786
43656	473354	971913
43657	67403	193555
43658	933641	914532
43659	906815	951871
43660	886640	437576
43661	554219	142419
43662	30444	731180
43663	298386	828060
43664	577847	498003
43665	355008	261971
43666	964820	190356
43667	295698	357463
43668	292610	498280
43669	10079	923112
43670	326266	181417
43671	295980	686489
43672	638780	364760
43673	809053	721567
43674	33464	605700
43675	80575	742711
43676	319981	950663
43677	73960	569307
43678	453408	321309
43679	787786	19682
43680	132719	392730
43681	205959	284379
43682	93574	560107
43683	553905	528274
43684	508981	86759
43685	459764	208355
43686	48653	330742
43687	651462	286216
43688	973939	695418
43689	767768	752833
43690	701668	861833
43691	597379	286599
43692	720303	558718
43693	186728	326786
43694	228579	737520
43695	723620	90641
43696	157725	229352
43697	963192	393825
43698	726988	795676
43699	283596	387091
43700	213745	281415
43701	303128	844708
43702	124201	858160
43703	140373	351505
43704	896823	461010
43705	752253	359998
43706	742827	160814
43707	695034	771014
43708	973774	520432
43709	579343	801339
43710	229417	17836
43711	621102	682140
43712	117887	705881
43713	58479	428494
43714	88969	111627
43715	232186	79122
43716	82396	955681
43717	129238	981763
43718	685253	159822
43719	433795	913328
43720	538164	990599
43721	539267	878778
43722	931291	526559
43723	528510	263316
43724	20551	75384
43725	758151	673417
43726	339041	933296
43727	404018	164144
43728	336429	774780
43729	766174	160941
43730	522029	753515
43731	477335	868012
43732	761873	397590
43733	399452	704333
43734	349906	986638
43735	861283	467905
43736	719549	333407
43737	184022	172256
43738	364963	166002
43739	968758	246164
43740	971442	520458
43741	488994	927735
43742	456647	954512
43743	156095	306967
43744	424196	692595
43745	610841	51481
43746	711958	821696
43747	185712	394732
43748	936298	903705
43749	204317	340664
43750	548385	571322
43751	353363	86026
43752	977242	411506
43753	147189	415282
43754	690288	251758
43755	405086	626951
43756	645153	111928
43757	891038	124317
43758	800917	623477
43759	967930	432595
43760	448587	928669
43761	542087	982721
43762	362222	815283
43763	109946	675028
43764	806170	272584
43765	288273	451271
43766	323860	677382
43767	144326	61628
43768	364450	219421
43769	555403	619851
43770	834561	824828
43771	165127	598230
43772	484443	710461
43773	723985	741170
43774	907431	149983
43775	735926	765934
43776	396535	296969
43777	909473	187286
43778	963802	710187
43779	366143	164373
43780	741658	506293
43781	29056	116470
43782	641097	971855
43783	492605	937531
43784	464652	553610
43785	52760	429225
43786	697823	225503
43787	190185	742525
43788	842244	873815
43789	605277	115905
43790	138296	425912
43791	514148	642739
43792	14058	235499
43793	790018	90567
43794	936018	647924
43795	681087	514962
43796	496498	851405
43797	917149	615707
43798	332315	608970
43799	916983	823769
43800	494260	969118
43801	899535	478110
43802	508371	986443
43803	348005	581365
43804	670944	974792
43805	437960	639111
43806	220226	738803
43807	26655	263653
43808	936	23981
43809	871794	507359
43810	579122	828344
43811	343535	19301
43812	599031	823018
43813	162886	461932
43814	605048	898854
43815	49792	722845
43816	347023	697419
43817	663751	421417
43818	906077	419956
43819	357445	930077
43820	470026	443855
43821	951027	890545
43822	155769	893723
43823	700903	93079
43824	298909	415532
43825	125977	589149
43826	760289	608618
43827	874972	638558
43828	325909	119517
43829	70660	404549
43830	215795	773335
43831	643223	229252
43832	255057	348930
43833	805360	722810
43834	422788	294636
43835	457537	701055
43836	803745	668118
43837	44043	766783
43838	96187	263576
43839	173929	980068
43840	361114	275978
43841	545930	538262
43842	77984	568466
43843	12500	282397
43844	537541	980035
43845	989667	973934
43846	210607	482094
43847	768194	110823
43848	921372	76882
43849	113678	202408
43850	967574	349009
43851	723618	162997
43852	152821	111519
43853	219971	146073
43854	901024	983719
43855	167730	176737
43856	611761	310879
43857	950307	70298
43858	56968	376221
43859	217604	748922
43860	989940	340388
43861	464925	982992
43862	989941	312636
43863	479258	435022
43864	775449	384397
43865	290503	423512
43866	220105	345773
43867	475714	163342
43868	431144	344144
43869	300007	105267
43870	443028	998558
43871	478232	8222
43872	385708	272217
43873	930065	704152
43874	426605	949670
43875	741765	699373
43876	637437	615191
43877	412259	200210
43878	660659	860358
43879	207766	381207
43880	457323	948555
43881	369610	403378
43882	142339	54783
43883	164317	151035
43884	921594	242157
43885	547620	91599
43886	478822	736673
43887	208648	406147
43888	260964	165435
43889	782598	513448
43890	735887	224827
43891	840385	584127
43892	806809	976920
43893	644631	592826
43894	573488	578342
43895	66146	816866
43896	941865	178358
43897	496300	49689
43898	945116	91855
43899	805309	141691
43900	336539	840610
43901	310581	675526
43902	217140	447653
43903	237453	23018
43904	337240	152025
43905	831317	660562
43906	231380	498692
43907	10604	122497
43908	919304	173428
43909	580007	278426
43910	141420	750057
43911	901617	646927
43912	421913	219672
43913	457357	412650
43914	805290	890388
43915	793595	240611
43916	690614	912421
43917	704852	467717
43918	263036	976119
43919	823805	355818
43920	125882	147386
43921	280376	575926
43922	744894	149887
43923	644851	615423
43924	654769	814453
43925	147630	337616
43926	862555	278858
43927	615531	193682
43928	269730	242876
43929	796611	766872
43930	518477	373694
43931	445891	562637
43932	871030	556030
43933	950741	65405
43934	507440	989079
43935	341113	28060
43936	114615	362284
43937	745967	705763
43938	597551	975595
43939	440386	57539
43940	14006	4424
43941	438770	795970
43942	489163	274031
43943	240543	253010
43944	990439	674115
43945	929526	691688
43946	207557	407457
43947	474990	568481
43948	77513	452738
43949	930304	978843
43950	909312	549629
43951	40468	356387
43952	481473	363954
43953	91166	768791
43954	195216	9149
43955	277999	263028
43956	713908	84395
43957	517338	599559
43958	305376	601859
43959	280615	810923
43960	112041	434785
43961	809584	134561
43962	22092	955652
43963	887193	867334
43964	470209	701866
43965	813396	99458
43966	667643	975300
43967	432201	426629
43968	453076	304787
43969	620563	247606
43970	525297	578211
43971	311768	654867
43972	324215	135174
43973	808296	711344
43974	932768	512822
43975	680322	595793
43976	279007	984997
43977	479646	579361
43978	880159	9477
43979	180805	618592
43980	265758	723886
43981	87389	429953
43982	616119	749889
43983	985273	74377
43984	490601	588079
43985	161913	361794
43986	377905	817594
43987	643957	435538
43988	988019	508213
43989	103662	989945
43990	735758	173824
43991	1264	579703
43992	786673	24069
43993	639611	819753
43994	27890	156115
43995	99718	282331
43996	764660	833276
43997	767721	333192
43998	864227	74339
43999	394275	471663
44000	575305	466948
44001	842926	359331
44002	747057	711079
44003	90070	545929
44004	696158	506311
44005	423516	61302
44006	833321	350140
44007	42412	899689
44008	365174	214270
44009	177296	758594
44010	223232	555901
44011	954864	464869
44012	853485	367968
44013	977371	175852
44014	568737	186369
44015	779483	166925
44016	844583	392185
44017	217977	881617
44018	432933	26554
44019	194251	242266
44020	329953	942508
44021	902157	581194
44022	162925	267068
44023	824121	172426
44024	464345	563759
44025	314788	669828
44026	727735	636626
44027	794052	495799
44028	581913	583622
44029	449171	917259
44030	405986	215070
44031	420868	540952
44032	720328	849161
44033	60652	409815
44034	641995	486786
44035	528741	943985
44036	738877	302583
44037	41555	901911
44038	940756	294874
44039	403851	443537
44040	123279	296596
44041	313696	192598
44042	385279	123050
44043	667003	987500
44044	395767	583257
44045	439076	966946
44046	26706	525386
44047	56161	733835
44048	911350	403483
44049	89661	385388
44050	459705	893219
44051	829100	927579
44052	934928	634704
44053	708896	448331
44054	616774	498695
44055	705917	848445
44056	4293	623816
44057	934279	263931
44058	846591	756338
44059	961616	282227
44060	813863	220408
44061	129305	993142
44062	31738	421292
44063	760324	399600
44064	297632	567590
44065	649887	340676
44066	390961	325602
44067	767717	902347
44068	924078	931809
44069	669434	459734
44070	867654	149755
44071	137049	382323
44072	850229	39638
44073	814252	334231
44074	966780	502156
44075	998189	394478
44076	25499	662544
44077	814119	686759
44078	268019	263475
44079	974559	638543
44080	232740	513253
44081	251300	106193
44082	164173	173606
44083	729497	415085
44084	41079	322625
44085	493759	963425
44086	223924	986988
44087	663920	870224
44088	752824	535210
44089	926241	666608
44090	929068	585607
44091	961247	222614
44092	222223	861490
44093	953223	622254
44094	282742	327334
44095	533835	584237
44096	203696	586670
44097	953603	921569
44098	401963	479028
44099	580305	540175
44100	788219	520538
44101	422772	386998
44102	711206	91509
44103	154954	446167
44104	809466	808516
44105	870947	583287
44106	175809	242173
44107	681924	700469
44108	736386	647489
44109	188966	11892
44110	24283	310322
44111	440502	781236
44112	930735	993398
44113	593843	26186
44114	780042	797475
44115	458737	191703
44116	304751	116944
44117	821478	310298
44118	999614	736048
44119	323213	255362
44120	72021	470772
44121	906704	784702
44122	900900	510090
44123	892358	916883
44124	420468	35139
44125	127654	448880
44126	744576	872929
44127	882400	753308
44128	140132	147811
44129	771901	118321
44130	23692	578776
44131	926244	157547
44132	396162	542013
44133	917832	618592
44134	692142	256721
44135	157557	582460
44136	644881	291896
44137	736159	829315
44138	647722	441270
44139	269772	247657
44140	231650	174753
44141	371748	352763
44142	773567	920663
44143	551174	315749
44144	805722	41750
44145	536308	532665
44146	104287	913729
44147	850463	604922
44148	580539	16211
44149	872357	974254
44150	177808	367674
44151	153353	781153
44152	247809	829516
44153	229520	605521
44154	946820	206462
44155	114311	212319
44156	220794	923406
44157	919804	452222
44158	252404	384457
44159	280375	972492
44160	837009	585321
44161	497920	450275
44162	86069	944899
44163	890177	484724
44164	446923	162237
44165	383642	65965
44166	229542	160211
44167	280469	447282
44168	377937	592308
44169	535735	527065
44170	235303	965937
44171	267225	269292
44172	653999	717566
44173	871940	743882
44174	531212	352305
44175	393626	635562
44176	114355	694981
44177	603963	645173
44178	745934	331674
44179	427770	297972
44180	223505	614540
44181	153431	859942
44182	39291	780956
44183	709078	668666
44184	771128	173941
44185	261962	609006
44186	197340	439197
44187	365984	288075
44188	865143	783662
44189	142060	664367
44190	97830	521881
44191	631588	660710
44192	481237	342891
44193	936231	922381
44194	559133	653721
44195	143539	988578
44196	816673	154334
44197	191938	419905
44198	221889	654655
44199	321306	802691
44200	827248	879190
44201	824864	137436
44202	908975	359299
44203	106782	60004
44204	156213	555464
44205	528539	187282
44206	962773	911385
